trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|SBIN|4h|1732174200000|1733369400000,flip-only,SBIN,BSE:SBIN,4h,Swing 4H,LONG,Swing Low,2024-11-21 02:30,1732174200000,777.7,Flip Short,2024-12-04 22:30,1733369400000,861.65,16,12443.2,19,1316.97,10.5733,1365.16,10.9601,28.44,0.2284,26.23,2026-07-25T00:24:03.739Z
flip-only|SBIN|4h|1735543800000|1742369400000,flip-only,SBIN,BSE:SBIN,4h,Swing 4H,LONG,Swing Low,2024-12-30 02:30,1735543800000,798.45,Flip Short,2025-03-19 03:30,1742369400000,746.6,18,14372.1,112,-961.11,-6.6807,188.13,1.3077,2152.77,14.9639,27.81,2026-07-25T00:24:03.739Z
flip-only|SBIN|4h|1753947000000|1758094200000,flip-only,SBIN,BSE:SBIN,4h,Swing 4H,LONG,Swing Low,2025-07-31 03:30,1753947000000,803.2,Flip Short,2025-09-17 03:30,1758094200000,843.05,16,12851.2,64,611.26,4.7517,668.75,5.1986,279.25,2.1708,26.34,2026-07-25T00:24:03.739Z
flip-only|SBIN|4h|1773631800000|1776670200000,flip-only,SBIN,BSE:SBIN,4h,Swing 4H,LONG,Swing Low,2026-03-15 23:30,1773631800000,1046.85,Flip Short,2026-04-20 03:30,1776670200000,1110.8,13,13609.05,43,803.3,5.8968,949.04,6.9666,932.06,6.842,28.05,2026-07-25T00:24:03.739Z
flip-only|SBIN|4h|1778484600000|1781767800000,flip-only,SBIN,BSE:SBIN,4h,Swing 4H,LONG,Swing Low,2026-05-11 03:30,1778484600000,979.9,Flip Short,2026-06-18 03:30,1781767800000,1040.8,15,14698.5,54,883.19,6.0027,976.05,6.6338,705.45,4.7947,30.31,2026-07-25T00:24:03.739Z
flip-only|SOXL|4h|1725379200000|1727280000000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-09-03 12:00,1725379200000,32.01,Flip Short,2024-09-25 12:00,1727280000000,35.63,312,9987.12,64,1108.34,11.0866,1378.41,13.7881,2041.11,20.417,21.1,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1729713600000|1733317200000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-10-23 16:00,1729713600000,33.8,Flip Short,2024-12-04 08:00,1733317200000,31.13,328,11086.4,114,-897.06,-8.0834,1510.83,13.6142,2703.97,24.3656,21.3,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1734598800000|1736182800000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-12-19 04:00,1734598800000,27.55,Flip Short,2025-01-06 12:00,1736182800000,33.44,370,10193.5,42,2156.73,21.1368,2239.41,21.947,1112.79,10.9058,22.57,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1736773200000|1737478800000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-01-13 08:00,1736773200000,26.6,Flip Short,2025-01-21 12:00,1737478800000,33.77,464,12342.4,21,3298.87,26.7012,3333.1,26.9783,174.74,1.4144,28.01,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1737997200000|1739883600000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-01-27 12:00,1737997200000,25.6,Flip Short,2025-02-18 08:00,1739883600000,29.3,611,15641.6,59,2227.16,14.2244,2251.17,14.3778,1145.99,7.3192,33.54,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1740502800000|1746100800000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-02-25 12:00,1740502800000,25.59,Flip Short,2025-05-01 08:00,1746100800000,12.66,698,17861.82,183,-9051.84,-50.6264,1182.7,6.6148,12923.88,72.2825,26.7,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1753992000000|1755086400000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-07-31 16:00,1753992000000,24.97,Flip Short,2025-08-13 08:00,1755086400000,28.54,353,8814.41,34,1241.32,14.0688,1286.7,14.5831,856.01,9.7018,18.89,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1763125200000|1764694800000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-11-14 08:00,1763125200000,35.95,Flip Short,2025-12-02 12:00,1764694800000,43.05,280,10066,45,1965.88,19.5104,2414.73,23.965,2202.47,21.8584,22.12,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1765990800000|1767358800000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-12-17 12:00,1765990800000,37.04,Flip Short,2026-01-02 08:00,1767358800000,44.83,324,12000.96,39,2497.43,20.7895,2560.56,21.315,446.16,3.714,26.53,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1770224400000|1772038800000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-02-04 12:00,1770224400000,53.11,Flip Short,2026-02-25 12:00,1772038800000,70.89,273,14499.03,56,4820.09,33.211,5240.75,36.1094,1046.44,7.2101,33.85,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1772456400000|1772456400000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-03-02 08:00,1772456400000,57.77,Margin call,2026-03-02 08:00,1772456400000,57.77,1,57.77,0,-0.12,-0.1998,0,0,0.06,0.0999,0.12,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1772456400000|1774425600000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-03-02 08:00,1772456400000,57.77,Flip Short,2026-03-25 04:00,1774425600000,57,334,19295.18,67,-295.51,-1.53,1667.4,8.6329,4805.52,24.8804,38.33,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1774612800000|1775635200000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-03-27 08:00,1774612800000,47.6,Flip Short,2026-04-08 04:00,1775635200000,64.52,400,19040,27,6723.15,35.2754,6768.96,35.5157,3319.04,17.4145,44.85,2026-07-25T00:21:50.776Z
flip-only|SOXL|4h|1781035200000|1781812800000,flip-only,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2026-06-09 16:00,1781035200000,201.62,Flip Short,2026-06-18 16:00,1781812800000,279.76,127,25605.74,28,9862.65,38.4788,10710.98,41.7886,4095.96,15.9803,61.14,2026-07-25T00:21:50.776Z
flip-only|TD|4h|1704916800000|1709222400000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2024-01-10 15:00,1704916800000,82.52,Flip Short,2024-02-29 11:00,1709222400000,81.09,121,9984.92,104,-192.83,-1.9293,54.15,0.5417,577.47,5.7777,19.8,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1712588400000|1714489200000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2024-04-08 11:00,1712588400000,80.28,Flip Short,2024-04-30 11:00,1714489200000,81.34,122,9794.16,48,109.6,1.1179,134.17,1.3685,373.35,3.8082,19.72,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1714748400000|1720710000000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2024-05-03 11:00,1714748400000,76.18,Flip Short,2024-07-11 11:00,1720710000000,76.53,130,9903.4,141,25.65,0.2587,273.5,2.7589,336.2,3.3914,19.85,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1728572400000|1730995200000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2024-10-10 11:00,1728572400000,82.26,Flip Short,2024-11-07 11:00,1730995200000,79.26,120,9871.2,57,-379.38,-3.8395,105.33,1.066,773.07,7.8238,19.38,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1733414400000|1735833600000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2024-12-05 11:00,1733414400000,75.03,Flip Short,2025-01-02 11:00,1735833600000,76.75,127,9528.81,50,199.16,2.088,238.12,2.4965,239.4,2.5099,19.28,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1741705200000|1742914800000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2025-03-11 11:00,1741705200000,83.02,Flip Short,2025-03-25 11:00,1742914800000,87.21,117,9713.34,30,470.31,4.8371,503.92,5.1827,47.15,0.485,19.92,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1743692400000|1745420400000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2025-04-03 11:00,1743692400000,82.12,Flip Short,2025-04-23 11:00,1745420400000,86.28,124,10182.88,39,494.96,4.8558,554.02,5.4352,513.62,5.0389,20.88,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1754060400000|1755183600000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2025-08-01 11:00,1754060400000,99.93,Flip Short,2025-08-14 11:00,1755183600000,102.82,107,10692.51,24,287.54,2.6864,304.96,2.8492,41.72,0.3898,21.69,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1756407600000|1758294000000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2025-08-28 15:00,1756407600000,100.55,Flip Short,2025-09-19 11:00,1758294000000,108.47,109,10959.95,44,840.5,7.6611,1140.08,10.3918,54.56,0.4973,22.78,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1769011200000|1770393600000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2026-01-21 11:00,1769011200000,128.88,Flip Short,2026-02-06 11:00,1770393600000,131.6,91,11728.08,36,223.82,1.9065,235.79,2.0085,233.77,1.9912,23.7,2026-07-25T00:23:58.851Z
flip-only|TD|4h|1773068400000|1775156400000,flip-only,TD,TSX:TD,4h,Swing 4H,LONG,Swing Low,2026-03-09 11:00,1773068400000,128.31,Flip Short,2026-04-02 15:00,1775156400000,132.3,94,12061.14,55,350.56,2.9036,369.58,3.0612,254.58,2.1086,24.5,2026-07-25T00:23:58.851Z
flip-only|TMF|4h|1727092800000|1732712400000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2024-09-23 08:00,1727092800000,59.15,Flip Short,2024-11-27 08:00,1732712400000,48.2,168,9937.2,188,-1857.63,-18.6751,198.38,1.9944,2713.06,27.2748,18.03,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1734037200000|1737982800000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2024-12-12 16:00,1734037200000,45.78,Flip Short,2025-01-27 08:00,1737982800000,40.88,177,8103.06,110,-882.64,-10.8818,60.93,0.7511,1655.97,20.416,15.34,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1739379600000|1740488400000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-02-12 12:00,1739379600000,39.67,Flip Short,2025-02-25 08:00,1740488400000,44.16,182,7219.94,31,801.92,11.096,846.36,11.7108,43.62,0.6036,15.26,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1741867200000|1743609600000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-03-13 08:00,1741867200000,42.54,Flip Short,2025-04-02 12:00,1743609600000,44.81,189,8040.06,57,412.52,5.1257,747.96,9.2936,387.93,4.8201,16.51,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1744142400000|1745942400000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-04-08 16:00,1744142400000,40.44,Flip Short,2025-04-29 12:00,1745942400000,42.01,209,8451.96,55,310.9,3.6747,328.04,3.8773,963.58,11.3893,17.23,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1746806400000|1749124800000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-05-09 12:00,1746806400000,38.53,Flip Short,2025-06-05 08:00,1749124800000,38.24,227,8746.31,71,-83.26,-0.951,32.11,0.3668,1220.93,13.9454,17.43,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1751918400000|1753819200000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-07-07 16:00,1751918400000,36.78,Flip Short,2025-07-29 16:00,1753819200000,37.91,236,8680.08,64,249.05,2.8664,272.16,3.1323,608.12,6.9989,17.63,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1755532800000|1757001600000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-08-18 12:00,1755532800000,36.5,Flip Short,2025-09-04 12:00,1757001600000,37.74,244,8906,48,284.45,3.1907,405.89,4.553,208.99,2.3442,18.11,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1758744000000|1760112000000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-09-24 16:00,1758744000000,39.74,Flip Short,2025-10-10 12:00,1760112000000,41.7,231,9179.94,47,433.95,4.7224,505.95,5.506,161.64,1.759,18.81,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1761825600000|1764090000000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-10-30 08:00,1761825600000,41.7,Flip Short,2025-11-25 12:00,1764090000000,41.83,231,9632.7,73,10.73,0.1113,149.76,1.5531,568.65,5.8975,19.3,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1764939600000|1768410000000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2025-12-05 08:00,1764939600000,39.29,Flip Short,2026-01-14 12:00,1768410000000,38.66,246,9665.34,105,-174.16,-1.8001,98.57,1.0189,602.53,6.2276,19.18,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1768914000000|1770742800000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2026-01-20 08:00,1768914000000,36.37,Flip Short,2026-02-10 12:00,1770742800000,38.85,260,9456.2,61,625.24,6.6054,669.14,7.0692,116.06,1.2261,19.56,2026-07-25T00:23:01.653Z
flip-only|TMF|4h|1772715600000|1780056000000,flip-only,TMF,AMEX:TMF,4h,Swing 4H,LONG,Swing Low,2026-03-05 08:00,1772715600000,39.33,Flip Short,2026-05-29 08:00,1780056000000,35.11,257,10107.81,236,-1103.67,-10.9081,174.93,1.7289,2001.86,19.7853,19.13,2026-07-25T00:23:01.653Z
flip-only|TNA|4h|1725465600000|1726689600000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-09-04 12:00,1725465600000,40.28,Flip Short,2024-09-18 16:00,1726689600000,43.32,247,9949.16,41,730.23,7.3323,1533.8,15.401,1304.23,13.0958,20.65,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1727870400000|1727870400000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-10-02 08:00,1727870400000,41.39,Margin call,2024-10-02 08:00,1727870400000,41.39,1,41.39,0,-0.08,-0.1998,0,0,0.04,0.0999,0.08,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1727870400000|1728979200000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-10-02 08:00,1727870400000,41.39,Flip Short,2024-10-15 04:00,1728979200000,45.25,258,10678.62,35,973.53,9.1075,1005.84,9.4098,260.94,2.4411,22.35,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1730404800000|1730883600000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-10-31 16:00,1730404800000,41.74,Flip Short,2024-11-06 04:00,1730883600000,50.87,280,11687.2,13,2530.47,21.63,2544.71,21.7518,81.69,0.6982,25.93,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1734022800000|1737478800000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2024-12-12 12:00,1734022800000,51.37,Flip Short,2025-01-21 12:00,1737478800000,45.95,276,14178.12,96,-1522.78,-10.7296,118.3,0.8336,3773.3,26.5869,26.86,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1739379600000|1742832000000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-02-12 12:00,1739379600000,42.39,Flip Short,2025-03-24 12:00,1742832000000,33.62,299,12674.61,108,-2644.96,-20.8473,731.84,5.7683,4195.68,33.07,22.73,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1743422400000|1745424000000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-03-31 08:00,1743422400000,28.47,Flip Short,2025-04-23 12:00,1745424000000,24.25,353,10049.91,65,-1508.27,-14.9928,1278.4,12.7078,3946,39.2248,18.61,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1748016000000|1749225600000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-05-23 12:00,1748016000000,27.83,Flip Short,2025-06-06 12:00,1749225600000,31.81,307,8543.81,36,1203.55,14.0727,1283.93,15.0125,23.89,0.2794,18.31,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1750708800000|1751385600000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-06-23 16:00,1750708800000,31.89,Flip Short,2025-07-01 12:00,1751385600000,34.8,305,9726.45,23,867.21,8.9071,877.82,9.0161,61.58,0.6325,20.34,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1754049600000|1755086400000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-08-01 08:00,1754049600000,33.34,Flip Short,2025-08-13 08:00,1755086400000,38.8,318,10602.12,32,1713.34,16.1442,1751.12,16.5002,646.6,6.0927,22.94,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1760126400000|1760472000000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-10-10 16:00,1760126400000,42.63,Flip Short,2025-10-14 16:00,1760472000000,48.1,289,12320.07,8,1554.61,12.6059,1860.4,15.0855,665.46,5.396,26.22,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1762261200000|1764190800000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-11-04 08:00,1762261200000,44.51,Flip Short,2025-11-26 16:00,1764190800000,46.33,311,13842.61,66,537.77,3.881,816.53,5.8928,2455.19,17.7188,28.25,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1767186000000|1767733200000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2025-12-31 08:00,1767186000000,46.5,Flip Short,2026-01-06 16:00,1767733200000,51.06,310,14415,14,1383.36,9.5871,1427.09,9.8901,383.31,2.6565,30.24,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1769778000000|1770829200000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2026-01-30 08:00,1769778000000,53.55,Flip Short,2026-02-11 12:00,1770829200000,54.83,295,15797.25,33,345.63,2.1857,1350.05,8.5376,1319.7,8.3456,31.97,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1772456400000|1775635200000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2026-03-02 08:00,1772456400000,50.73,Flip Short,2026-04-08 04:00,1775635200000,51.65,297,15066.81,103,242.83,1.6101,1101.65,7.3045,3380.08,22.4115,30.41,2026-07-25T03:48:52.120Z
flip-only|TNA|4h|1779206400000|1779796800000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2026-05-19 12:00,1779206400000,57.03,Flip Short,2026-05-26 08:00,1779796800000,67.36,283,16139.49,15,2888.19,17.8773,2989.32,18.5033,64.25,0.3977,35.2,2026-07-25T00:23:17.026Z
flip-only|TNA|4h|1781035200000|1781280000000,flip-only,TNA,AMEX:TNA,4h,Swing 4H,LONG,Swing Low,2026-06-09 16:00,1781035200000,64.46,Flip Short,2026-06-12 12:00,1781280000000,69.53,295,19015.7,11,1456.12,7.6498,2096.13,11.0122,1066.27,5.6017,39.53,2026-07-25T00:23:17.026Z
flip-only|UDOW|4h|1725552000000|1726502400000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2024-09-05 12:00,1725552000000,42.8,Flip Short,2024-09-16 12:00,1726502400000,45.74,233,9972.4,28,664.39,6.6556,845.14,8.4663,466.65,4.6748,20.63,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1728331200000|1728331200000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2024-10-07 16:00,1728331200000,46.74,Margin call,2024-10-07 16:00,1728331200000,46.74,1,46.74,0,-0.09,-0.1998,0,0,0.05,0.0999,0.09,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1728331200000|1728662400000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2024-10-07 16:00,1728331200000,46.74,Flip Short,2024-10-11 12:00,1728662400000,49.49,227,10609.98,15,602.41,5.6721,634.07,5.9702,121.84,1.1472,21.84,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1729886400000|1730898000000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2024-10-25 16:00,1729886400000,46.93,Flip Short,2024-11-06 08:00,1730898000000,51.59,239,11216.27,30,1090.19,9.71,1138.37,10.1392,422.3,3.7613,23.55,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1734008400000|1737118800000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2024-12-12 08:00,1734008400000,53.25,Flip Short,2025-01-17 08:00,1737118800000,49.62,231,12300.75,92,-862.29,-7.0031,70.86,0.5755,2045.1,16.6092,23.76,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1740157200000|1743004800000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2025-02-21 12:00,1740157200000,50.78,Flip Short,2025-03-26 12:00,1743004800000,45.76,226,11476.28,92,-1156.34,-10.0658,151.24,1.3166,2377.7,20.6977,21.82,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1743667200000|1746100800000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2025-04-03 04:00,1743667200000,41.27,Flip Short,2025-05-01 08:00,1746100800000,38.78,249,10276.23,77,-639.94,-6.2212,46.99,0.4568,3202.46,31.1326,19.93,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1750420800000|1750953600000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2025-06-20 08:00,1750420800000,41.89,Flip Short,2025-06-26 12:00,1750953600000,44.71,231,9676.59,17,631.42,6.5187,681.01,7.0307,189.86,1.9601,20,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1754049600000|1755244800000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2025-08-01 08:00,1754049600000,45.78,Flip Short,2025-08-15 04:00,1755244800000,49.98,225,10300.5,39,923.45,8.9562,934.7,9.0652,329.8,3.1986,21.55,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1760112000000|1761321600000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2025-10-10 12:00,1760112000000,51.56,Flip Short,2025-10-24 12:00,1761321600000,56.24,218,11240.08,40,996.74,8.8589,1026.44,9.1228,586.76,5.215,23.5,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1762534800000|1762966800000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2025-11-07 12:00,1762534800000,53.38,Flip Short,2025-11-12 12:00,1762966800000,59.41,229,12224.02,12,1355.04,11.074,1510.63,12.3455,67.18,0.5491,25.83,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1763413200000|1764781200000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2025-11-17 16:00,1763413200000,53.4,Flip Short,2025-12-03 12:00,1764781200000,57.13,254,13563.6,43,919.35,6.7713,1010.06,7.4394,775.56,5.7123,28.07,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1767373200000|1767632400000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2026-01-02 12:00,1767373200000,58.01,Flip Short,2026-01-05 12:00,1767632400000,61.7,250,14502.5,4,892.57,6.1485,908,6.2547,42,0.2893,29.93,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1772211600000|1775635200000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2026-02-27 12:00,1772211600000,59.85,Flip Short,2026-04-08 04:00,1775635200000,54.47,240,14364,106,-1318.64,-9.171,139.24,0.9684,3297.56,22.9342,27.44,2026-07-25T03:48:54.408Z
flip-only|UDOW|4h|1781107200000|1781107200000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2026-06-10 12:00,1781107200000,63.14,Margin call,2026-06-10 12:00,1781107200000,63.14,1,63.14,0,-0.13,-0.1998,0,0,0.06,0.0999,0.13,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1781107200000|1781539200000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2026-06-10 12:00,1781107200000,63.14,Flip Short,2026-06-15 12:00,1781539200000,69.13,243,15343.02,12,1423.43,9.2681,1440.23,9.3775,596.11,3.8814,32.14,2026-07-25T00:23:22.317Z
flip-only|UDOW|4h|1784304000000|1784304000000,flip-only,UDOW,AMEX:UDOW,4h,Swing 4H,LONG,Swing Low,2026-07-17 12:00,1784304000000,70.69,Margin call,2026-07-17 12:00,1784304000000,70.69,1,70.69,0,-0.14,-0.1998,0,0,0.07,0.0999,0.14,2026-07-25T00:23:22.317Z
flip-only|UTSL|4h|1717776000000|1717776000000,flip-only,UTSL,AMEX:UTSL,4h,Swing 4H,LONG,Swing Low,2024-06-07 12:00,1717776000000,27.09,Margin call,2024-06-07 12:00,1717776000000,27.09,1,27.09,0,-0.05,-0.1998,0,0,0.03,0.0999,0.05,2026-07-25T00:23:27.343Z
flip-only|UTSL|4h|1717776000000|1720713600000,flip-only,UTSL,AMEX:UTSL,4h,Swing 4H,LONG,Swing Low,2024-06-07 12:00,1717776000000,27.09,Flip Short,2024-07-11 12:00,1720713600000,27.49,368,9969.12,69,127.11,1.2738,324.91,3.2559,1080.85,10.8311,20.09,2026-07-25T00:23:27.343Z
flip-only|UTSL|4h|1728489600000|1729108800000,flip-only,UTSL,AMEX:UTSL,4h,Swing 4H,LONG,Swing Low,2024-10-09 12:00,1728489600000,37.55,Flip Short,2024-10-16 16:00,1729108800000,41.82,269,10100.95,20,1127.28,11.149,1195.02,11.8189,480.85,4.7557,21.35,2026-07-25T00:23:27.343Z
flip-only|UTSL|4h|1730304000000|1732050000000,flip-only,UTSL,AMEX:UTSL,4h,Swing 4H,LONG,Swing Low,2024-10-30 12:00,1730304000000,37.33,Flip Short,2024-11-19 16:00,1732050000000,38.4,300,11199,55,298.28,2.6608,462.8,4.1284,1166.2,10.403,22.72,2026-07-25T00:23:27.343Z
flip-only|UTSL|4h|1733763600000|1737046800000,flip-only,UTSL,AMEX:UTSL,4h,Swing 4H,LONG,Swing Low,2024-12-09 12:00,1733763600000,35.94,Flip Short,2025-01-16 12:00,1737046800000,35.14,319,11464.86,93,-277.87,-2.4213,55.53,0.4838,2040.3,17.7784,22.67,2026-07-25T00:23:27.343Z
